,Label,no_subject,no_text,is_html,http_count
14237,Spam,False,False,True,5
14238,Spam,False,False,True,6
14239,Spam,False,False,False,5
14240,Spam,False,False,True,9
14241,Spam,False,False,True,6
14242,Spam,False,False,True,2
14243,Spam,False,False,False,5
14244,Spam,False,False,False,0
14245,Spam,False,False,True,2
14246,Spam,False,False,True,1
14247,Spam,False,False,False,2
14248,Spam,False,False,False,2
14249,Spam,False,False,True,2
14250,Spam,False,False,True,2
14251,Spam,False,False,True,62
14252,Spam,False,False,False,6
14253,Spam,False,False,True,6
14254,Spam,False,False,True,3
14255,Spam,False,False,False,3
14256,Spam,False,False,False,0
14257,Spam,False,False,False,0
14258,Spam,False,False,True,108
14259,Spam,False,False,False,1
14260,Spam,False,False,False,5
14261,Spam,False,False,False,1
14262,Spam,False,False,False,2
14263,Spam,False,False,False,2
14264,Spam,False,False,False,28
14265,Spam,False,False,False,0
14266,Spam,False,False,False,1
14267,Spam,False,False,False,2
14268,Spam,False,False,False,3
14269,Spam,False,False,True,38
14270,Spam,False,False,True,9
14271,Spam,False,False,True,2
14272,Spam,False,False,False,1
14273,Spam,False,False,True,63
14274,Spam,False,False,True,4
14275,Spam,False,False,True,2
14276,Spam,False,False,False,2
14277,Spam,False,False,True,36
14278,Spam,False,False,True,3
14279,Spam,False,False,False,2
14280,Spam,False,False,False,0
14281,Spam,False,False,True,5
14282,Spam,True,False,True,2
14283,Spam,True,False,False,1
14284,Spam,False,False,False,1
14285,Spam,False,False,True,5
14286,Spam,False,False,True,11
14287,Spam,False,False,False,2
14288,Spam,False,False,True,1
14289,Spam,False,False,True,7
14290,Spam,False,False,True,3
14291,Spam,False,False,True,2
14292,Spam,False,False,False,3
14293,Spam,False,False,True,64
14294,Spam,False,False,True,6
14295,Spam,False,False,True,2
14296,Spam,False,False,True,3
14297,Spam,False,False,False,1
14298,Spam,False,False,True,18
14299,Spam,False,False,False,3
14300,Spam,False,False,True,3
14301,Spam,False,False,True,3
14302,Spam,False,False,False,0
14303,Spam,False,False,True,1
14304,Spam,False,False,True,1
14305,Spam,False,False,False,0
14306,Spam,False,False,True,2
14307,Spam,False,False,True,2
14308,Spam,False,False,False,0
14309,Spam,False,False,False,5
14310,Spam,False,False,True,33
14311,Spam,False,False,False,2
14312,Spam,False,False,True,7
14313,Spam,False,False,False,2
14314,Spam,False,False,False,5
14315,Spam,False,False,False,1
14316,Spam,False,False,True,2
14317,Spam,False,False,True,5
14318,Spam,False,False,True,1
14319,Spam,False,False,True,3
14320,Spam,False,False,False,2
14321,Spam,False,False,True,7
14322,Spam,False,False,False,0
14323,Spam,False,False,True,10
14324,Spam,False,False,False,0
14325,Spam,False,False,False,0
14326,Spam,False,False,False,1
14327,Spam,False,False,False,3
14328,Spam,True,False,True,2
14329,Spam,False,False,True,5
14330,Spam,False,False,False,6
14331,Spam,False,False,False,1
14332,Spam,False,False,False,2
14333,Spam,False,False,False,2
14334,Spam,False,False,True,7
14335,Spam,False,False,False,1
14336,Spam,False,False,False,1
14337,Spam,False,False,False,0
14338,Spam,False,False,False,2
14339,Spam,False,False,False,2
14340,Spam,False,False,False,0
14341,Spam,False,False,False,0
14342,Spam,False,False,False,1
14343,Spam,False,False,False,3
14344,Spam,False,False,True,3
14345,Spam,False,False,True,2
14346,Spam,False,False,True,2
14347,Spam,False,False,False,4
14348,Spam,False,False,True,6
14349,Spam,False,False,False,4
14350,Spam,False,False,True,4
14351,Spam,False,False,False,0
14352,Spam,False,False,False,0
14353,Spam,False,False,True,2
14354,Spam,False,False,True,7
14355,Spam,False,False,True,2
14356,Spam,False,False,False,5
14357,Spam,False,False,True,12
14358,Spam,False,False,True,6
14359,Spam,False,False,True,36
14360,Spam,False,False,False,1
14361,Spam,False,False,False,0
14362,Spam,False,False,True,4
14363,Spam,False,False,True,7
14364,Spam,False,False,False,2
14365,Spam,False,False,False,2
14366,Spam,False,False,True,7
14367,Spam,False,False,False,3
14368,Spam,False,False,True,13
14369,Spam,False,False,False,0
14370,Spam,False,False,False,1
14371,Spam,False,False,True,7
14372,Spam,False,False,True,4
14373,Spam,False,False,True,2
14374,Spam,False,False,True,5
14375,Spam,False,False,False,1
14376,Spam,False,False,True,11
14377,Spam,False,False,True,44
14378,Spam,False,False,True,59
14379,Spam,False,False,True,36
14380,Spam,False,False,True,5
14381,Spam,False,False,False,2
14382,Spam,False,False,False,0
14383,Spam,False,False,True,6
14384,Spam,False,False,True,2
14385,Spam,False,False,True,44
14386,Spam,False,False,True,2
14387,Spam,False,False,False,1
14388,Spam,False,False,True,3
14389,Spam,False,False,True,7
14390,Spam,False,False,True,6
14391,Spam,False,False,False,0
14392,Spam,False,False,False,4
14393,Spam,False,False,False,6
14394,Spam,False,False,False,6
14395,Spam,False,False,True,79
14396,Spam,False,False,True,5
14397,Spam,False,False,True,5
14398,Spam,False,False,False,1
14399,Spam,False,False,True,7
14400,Spam,False,False,False,0
14401,Spam,False,False,True,1
14402,Spam,False,False,False,1
14403,Spam,False,False,True,7
14404,Spam,False,False,False,4
14405,Spam,False,False,True,57
14406,Spam,False,False,False,0
14407,Spam,False,False,True,2
14408,Spam,False,False,True,4
14409,Spam,False,False,True,57
14410,Spam,False,False,False,1
14411,Spam,False,False,False,1
14412,Spam,False,False,False,0
14413,Spam,False,False,False,0
14414,Spam,False,False,True,2
14415,Spam,False,False,True,2
14416,Spam,False,False,True,2
14417,Spam,False,False,True,5
14418,Spam,False,False,True,7
14419,Spam,False,False,False,1
14420,Spam,False,False,False,0
14421,Spam,False,False,True,3
14422,Spam,False,False,True,2
14423,Spam,False,False,True,1
14424,Spam,False,False,True,12
14425,Spam,False,False,True,73
14426,Spam,False,False,True,3
14427,Spam,False,False,True,3
14428,Spam,False,False,False,1
14429,Spam,False,False,True,8
14430,Spam,False,False,True,1
14431,Spam,False,False,False,1
14432,Spam,False,False,True,27
14433,Spam,False,False,False,1
14434,Spam,False,False,True,11
14435,Spam,False,False,True,1
14436,Spam,False,False,False,2
14437,Spam,False,False,True,7
14438,Spam,False,False,True,6
14439,Spam,False,False,False,1
14440,Spam,False,False,False,1
14441,Spam,False,False,False,1
14442,Spam,False,False,True,2
14443,Spam,False,False,True,2
14444,Spam,False,False,False,4
14445,Spam,False,False,True,2
14446,Spam,False,False,True,62
14447,Spam,False,False,True,2
14448,Spam,False,False,False,5
14449,Spam,False,False,False,1
14450,Spam,False,False,False,1
14451,Spam,False,False,True,59
14452,Spam,False,False,False,4
14453,Spam,False,False,False,1
14454,Spam,False,False,False,0
14455,Spam,False,False,False,1
14456,Spam,False,False,True,11
14457,Spam,False,False,True,11
14458,Spam,False,False,False,1
14459,Spam,False,False,False,4
14460,Spam,False,False,True,9
14461,Spam,False,False,True,43
14462,Spam,False,False,False,2
14463,Spam,False,False,True,1
14464,Spam,False,False,False,1
14465,Spam,False,False,True,5
14466,Spam,False,False,True,1
14467,Spam,False,False,False,1
14468,Spam,False,False,False,1
14469,Spam,False,False,True,4
14470,Spam,False,False,False,2
14471,Spam,False,False,True,6
14472,Spam,False,False,True,58
14473,Spam,False,False,True,2
14474,Spam,False,False,False,0
14475,Spam,False,False,True,2
14476,Spam,False,False,True,2
14477,Spam,False,False,True,59
14478,Spam,False,False,False,2
14479,Spam,False,False,False,0
14480,Spam,False,False,False,0
14481,Spam,False,False,True,2
14482,Spam,False,False,False,0
14483,Spam,False,False,False,0
14484,Spam,False,False,True,19
14485,Spam,False,False,True,36
14486,Spam,False,False,False,0
14487,Spam,False,False,False,6
14488,Spam,False,False,False,2
14489,Spam,False,False,True,4
14490,Spam,False,False,True,1
14491,Spam,False,False,True,2
14492,Spam,False,False,False,1
14493,Spam,False,False,True,7
14494,Spam,False,False,False,1
14495,Spam,False,False,False,0
14496,Spam,False,False,False,0
14497,Spam,False,False,True,1
14498,Spam,False,False,False,2
14499,Spam,False,False,False,0
14500,Spam,False,False,False,1
14501,Spam,False,False,False,0
14502,Spam,False,False,False,0
14503,Spam,False,False,True,0
14504,Spam,False,False,False,1
14505,Spam,False,False,True,28
14506,Spam,False,False,False,0
14507,Spam,False,False,True,7
14508,Spam,False,False,False,0
14509,Spam,False,False,True,5
14510,Spam,False,False,True,2
14511,Spam,False,False,True,2
14512,Spam,False,False,True,4
14513,Spam,False,False,False,2
14514,Spam,False,False,False,2
14515,Spam,False,False,False,0
14516,Spam,False,False,True,6
14517,Spam,False,False,False,2
14518,Spam,False,False,True,51
14519,Spam,False,False,False,5
14520,Spam,False,False,False,1
14521,Spam,False,False,True,2
14522,Spam,False,False,True,1
14523,Spam,False,False,True,4
14524,Spam,False,False,True,6
14525,Spam,False,False,False,0
14526,Spam,False,False,True,7
14527,Spam,False,False,True,3
14528,Spam,False,False,True,5
14529,Spam,False,False,True,8
14530,Spam,False,False,True,2
14531,Spam,False,False,True,4
14532,Spam,False,False,True,5
14533,Spam,False,False,True,4
14534,Spam,False,False,True,3
14535,Spam,False,False,False,0
14536,Spam,False,False,True,5
14537,Spam,False,False,True,4
14538,Spam,False,False,True,3
14539,Spam,False,False,True,1
14540,Spam,False,False,False,1
14541,Spam,False,False,True,3
14542,Spam,False,False,False,1
14543,Spam,False,False,False,2
14544,Spam,False,False,False,0
14545,Spam,False,False,True,2
14546,Spam,False,False,False,1
14547,Spam,False,False,False,6
14548,Spam,False,False,True,5
14549,Spam,False,False,True,2
14550,Spam,False,False,True,2
14551,Spam,False,False,True,7
14552,Spam,False,False,True,1
14553,Spam,False,False,True,3
14554,Spam,False,False,False,3
14555,Spam,False,False,False,2
14556,Spam,False,False,False,3
14557,Spam,False,False,False,2
14558,Spam,False,False,False,2
14559,Spam,False,False,False,2
14560,Spam,False,False,False,1
14561,Spam,False,False,False,2
14562,Spam,False,False,False,2
14563,Spam,False,False,False,1
14564,Spam,False,False,True,2
14565,Spam,False,False,False,2
14566,Spam,False,False,True,2
14567,Spam,False,False,False,5
14568,Spam,False,False,True,7
14569,Spam,False,False,False,2
14570,Spam,False,False,False,1
14571,Spam,False,False,False,3
14572,Spam,False,False,False,2
14573,Spam,False,False,True,3
14574,Spam,False,False,False,1
14575,Spam,False,False,True,1
14576,Spam,False,False,False,2
14577,Spam,False,False,True,6
14578,Spam,False,False,True,7
14579,Spam,False,False,False,0
14580,Spam,False,False,False,1
14581,Spam,False,False,True,4
14582,Spam,False,False,True,3
14583,Spam,False,False,False,2
14584,Spam,False,False,False,0
14585,Spam,False,False,True,4
14586,Spam,False,False,False,4
14587,Spam,False,False,True,22
14588,Spam,False,False,True,70
14589,Spam,False,False,False,0
14590,Spam,False,False,False,2
14591,Spam,False,False,True,0
14592,Spam,True,False,True,2
14593,Spam,True,False,True,2
14594,Spam,False,False,True,29
14595,Spam,False,False,False,1
14596,Spam,False,False,False,3
14597,Spam,False,False,False,4
14598,Spam,False,False,True,17
14599,Spam,False,False,True,6
14600,Spam,False,False,True,2
14601,Spam,False,False,True,1
14602,Spam,True,False,True,2
14603,Spam,False,False,False,0
14604,Spam,False,False,False,0
14605,Spam,False,False,True,5
14606,Spam,False,False,True,1
14607,Spam,False,False,False,1
14608,Spam,False,False,False,1
14609,Spam,False,False,False,0
14610,Spam,False,False,False,2
14611,Spam,False,False,True,5
14612,Spam,False,False,False,0
14613,Spam,False,False,False,8
14614,Spam,True,False,False,0
14615,Spam,False,False,True,7
14616,Spam,False,False,False,0
14617,Spam,False,False,True,2
14618,Spam,False,False,False,0
14619,Spam,False,False,True,5
14620,Spam,False,False,True,5
14621,Spam,False,False,True,2
14622,Spam,False,False,True,7
14623,Spam,False,False,True,1
14624,Spam,False,False,True,59
14625,Spam,False,False,False,2
14626,Spam,False,False,False,2
14627,Spam,False,False,False,1
14628,Spam,False,False,True,2
14629,Spam,False,False,False,0
14630,Spam,False,False,False,0
14631,Spam,False,False,False,1
14632,Spam,False,False,True,1
14633,Spam,False,False,True,2
14634,Spam,False,False,False,0
14635,Spam,False,False,True,3
14636,Spam,False,False,False,0
14637,Spam,False,False,True,2
14638,Spam,False,False,True,59
14639,Spam,False,False,False,2
14640,Spam,False,False,True,44
14641,Spam,False,False,False,2
14642,Spam,False,False,True,4
14643,Spam,False,False,True,1
14644,Spam,False,False,True,9
14645,Spam,False,False,True,3
14646,Spam,False,False,True,2
14647,Spam,False,False,False,2
14648,Spam,False,False,True,10
14649,Spam,False,False,False,0
14650,Spam,False,False,False,2
14651,Spam,False,False,False,2
14652,Spam,False,False,True,2
14653,Spam,False,False,False,2
14654,Spam,False,False,False,1
14655,Spam,False,False,True,62
14656,Spam,False,False,True,1
14657,Spam,True,False,True,2
14658,Spam,False,False,True,2
14659,Spam,False,False,True,1
14660,Spam,False,False,False,0
14661,Spam,False,False,True,6
14662,Spam,False,False,True,2
14663,Spam,False,False,True,1
14664,Spam,False,False,True,7
14665,Spam,False,False,False,1
14666,Spam,False,False,True,10
14667,Spam,False,False,True,2
14668,Spam,False,False,False,1
14669,Spam,False,False,True,2
14670,Spam,False,False,True,2
14671,Spam,False,False,True,10
14672,Spam,False,False,False,1
14673,Spam,False,False,False,0
14674,Spam,False,False,False,0
14675,Spam,False,False,False,2
14676,Spam,False,False,True,5
14677,Spam,False,False,True,2
14678,Spam,False,False,False,1
14679,Spam,False,False,True,2
14680,Spam,False,False,False,5
14681,Spam,False,False,False,3
14682,Spam,False,False,False,5
14683,Spam,False,False,False,1
14684,Spam,False,False,False,0
14685,Spam,False,False,False,3
14686,Spam,False,False,True,2
14687,Spam,False,False,True,1
14688,Spam,False,False,True,2
14689,Spam,False,False,True,4
14690,Spam,False,False,True,0
14691,Spam,False,False,False,4
14692,Spam,False,False,False,2
14693,Spam,False,False,True,0
14694,Spam,False,False,False,1
14695,Spam,False,False,True,5
14696,Spam,False,False,True,1
14697,Spam,False,False,False,0
14698,Spam,False,False,True,1
14699,Spam,False,False,False,1
14700,Spam,False,False,False,2
14701,Spam,False,False,True,13
14702,Spam,False,False,True,58
14703,Spam,False,False,False,1
14704,Spam,False,False,False,1
14705,Spam,False,False,True,4
14706,Spam,False,False,True,7
14707,Spam,False,False,False,0
14708,Spam,False,False,False,0
14709,Spam,False,False,True,9
14710,Spam,False,False,True,2
14711,Spam,False,False,True,4
14712,Spam,False,False,False,1
14713,Spam,False,False,False,2
14714,Spam,False,False,False,1
14715,Spam,False,False,True,5
14716,Spam,False,False,True,2
14717,Spam,False,False,False,0
14718,Spam,False,False,True,6
14719,Spam,False,False,True,33
14720,Spam,False,False,True,3
14721,Spam,False,False,False,2
14722,Spam,False,False,False,2
14723,Spam,False,False,True,9
14724,Spam,False,False,False,0
14725,Spam,False,False,False,1
14726,Spam,False,False,True,21
14727,Spam,False,False,True,2
14728,Spam,False,False,True,2
14729,Spam,False,False,True,1
14730,Spam,False,False,False,0
14731,Spam,False,False,False,1
14732,Spam,False,False,False,0
14733,Spam,False,False,False,3
14734,Spam,False,False,True,3
14735,Spam,False,False,True,4
14736,Spam,False,False,False,0
14737,Spam,False,False,True,13
14738,Spam,False,False,True,2
14739,Spam,False,False,False,2
14740,Spam,False,False,False,1
14741,Spam,False,False,True,2
14742,Spam,False,False,True,3
14743,Spam,False,False,False,2
14744,Spam,False,False,False,1
14745,Spam,False,False,True,2
14746,Spam,False,False,True,1
14747,Spam,False,False,True,1
14748,Spam,False,False,False,3
14749,Spam,False,False,False,2
14750,Spam,False,False,True,1
14751,Spam,False,False,True,1
14752,Spam,False,False,False,1
14753,Spam,False,False,False,2
14754,Spam,False,False,True,2
14755,Spam,False,False,True,0
14756,Spam,False,False,False,1
14757,Spam,False,False,True,8
14758,Spam,False,False,False,0
14759,Spam,False,False,True,11
14760,Spam,False,False,False,1
14761,Spam,False,False,False,1
14762,Spam,False,False,True,1
14763,Spam,False,False,False,0
14764,Spam,False,False,False,2
14765,Spam,False,False,True,6
14766,Spam,False,False,True,20
14767,Spam,False,False,True,4
14768,Spam,False,False,False,2
14769,Spam,False,False,False,2
14770,Spam,False,False,True,5
14771,Spam,False,False,True,3
14772,Spam,False,False,True,7
14773,Spam,False,False,True,4
14774,Spam,False,False,False,1
14775,Spam,False,False,True,7
14776,Spam,False,False,False,0
14777,Spam,False,False,False,6
14778,Spam,False,False,True,4
